1,Soccer,3
1,History,1
1,Snowboarding,7
1,Football,3
1,Video Games,8
2,Drawing,3
2,Football,4
2,Reading,8
2,Physical Fitness,10
2,Surfing,5
3,Snowboarding,5
3,Football,2
3,Surfing,4
3,Physical Fitness,8
3,Card Games,7
3,Wine,2
3,History,10
4,Reading,6
4,Wine,10
4,Soccer,9
4,Museums,6
4,History,4
5,Food and Cooking,1
5,TV,10
5,Football,6
5,History,3
5,Snowboarding,10
6,Movies,2
6,Reading,5
6,Video Games,7
7,TV,1
7,Drawing,4
7,Reading,3
7,Soccer,4
7,Video Games,2
7,Travelling,2
7,Football,8
8,TV,3
8,Soccer,2
8,Photography,6
9,Surfing,3
9,Video Games,5
9,Movies,2
9,Drawing,7
9,Physical Fitness,9
9,Museums,7
9,Card Games,3
9,Food and Cooking,7
9,Wine,5
10,Surfing,5
10,Museums,8
10,Painting,6
10,History,1
10,Wine,8
10,Soccer,2
10,Food and Cooking,7
10,Physical Fitness,10
11,Wine,1
11,Snowboarding,6
11,Photography,5
11,Surfing,10
11,Movies,5
11,Soccer,9
11,TV,10
11,History,7
12,Physical Fitness,5
12,Video Games,2
12,Museums,3
12,Football,4
12,Photography,7
13,Card Games,4
13,Snowboarding,2
13,Video Games,9
14,Soccer,10
14,Snowboarding,10
14,History,2
14,Physical Fitness,9
14,Movies,9
14,Video Games,6
14,Food and Cooking,1
14,Painting,7
14,Card Games,7
14,Travelling,2
15,Painting,7
15,Photography,5
15,Wine,7
15,Card Games,7
15,TV,9
15,Food and Cooking,5
16,Soccer,7
16,Drawing,9
16,Photography,8
17,Football,1
17,Movies,9
17,History,9
17,Museums,1
17,Surfing,8
18,Wine,6
18,Drawing,3
18,Football,8
18,Snowboarding,1
18,Video Games,3
19,Movies,4
19,Physical Fitness,4
20,Soccer,10
20,Snowboarding,1
20,Drawing,8
20,Physical Fitness,2
20,Movies,5
20,Video Games,2
20,Reading,2
20,History,3
20,Surfing,4
