IBM,CNN,17
IBM,Asus,3
IBM,Microsoft,26
IBM,Instagram,23
IBM,LG,37
IBM,Google,39
IBM,Apple,29
IBM,Intel,17
IBM,Twitter,37
IBM,Amazon,4
IBM,Facebook,26
IBM,Bose,30
IBM,Chase,37
CNN,Asus,6
CNN,Microsoft,11
CNN,Instagram,16
CNN,LG,28
CNN,Google,5
CNN,Apple,2
CNN,Intel,40
CNN,Twitter,26
CNN,Amazon,37
CNN,Facebook,18
CNN,Bose,16
CNN,Chase,15
Asus,Microsoft,13
Asus,Instagram,20
Asus,LG,21
Asus,Google,31
Asus,Apple,24
Asus,Intel,14
Asus,Twitter,17
Asus,Amazon,35
Asus,Facebook,25
Asus,Bose,40
Asus,Chase,35
Microsoft,Instagram,32
Microsoft,LG,32
Microsoft,Google,8
Microsoft,Apple,37
Microsoft,Intel,17
Microsoft,Twitter,36
Microsoft,Amazon,12
Microsoft,Facebook,22
Microsoft,Bose,26
Microsoft,Chase,20
Instagram,LG,19
Instagram,Google,35
Instagram,Apple,10
Instagram,Intel,34
Instagram,Twitter,22
Instagram,Amazon,5
Instagram,Facebook,39
Instagram,Bose,9
Instagram,Chase,26
LG,Google,34
LG,Apple,38
LG,Intel,8
LG,Twitter,16
LG,Amazon,24
LG,Facebook,18
LG,Bose,24
LG,Chase,4
Google,Apple,10
Google,Intel,36
Google,Twitter,32
Google,Amazon,24
Google,Facebook,27
Google,Bose,16
Google,Chase,30
Apple,Intel,22
Apple,Twitter,19
Apple,Amazon,33
Apple,Facebook,34
Apple,Bose,24
Apple,Chase,32
Intel,Twitter,35
Intel,Amazon,22
Intel,Facebook,8
Intel,Bose,25
Intel,Chase,7
Twitter,Amazon,28
Twitter,Facebook,34
Twitter,Bose,26
Twitter,Chase,28
Amazon,Facebook,25
Amazon,Bose,23
Amazon,Chase,32
Facebook,Bose,21
Facebook,Chase,7
Bose,Chase,9
